"","variable","County","FIPS","State","value","Measure","Description"
"1","Physically Unhealthy Days","Berkshire",25003,"Massachusetts",3.7,"Poor physical health days","Average number of reported physically unhealthy days per month"
"2","Physically Unhealthy Days","Bristol",25005,"Massachusetts",3.6,"Poor physical health days","Average number of reported physically unhealthy days per month"
"3","Physically Unhealthy Days","Dukes",25007,"Massachusetts",3.3,"Poor physical health days","Average number of reported physically unhealthy days per month"
"4","Physically Unhealthy Days","Franklin",25011,"Massachusetts",3.7,"Poor physical health days","Average number of reported physically unhealthy days per month"
"5","Physically Unhealthy Days","Nantucket",25019,"Massachusetts",3.3,"Poor physical health days","Average number of reported physically unhealthy days per month"
"6","Physically Unhealthy Days","Hampden",25013,"Massachusetts",4.2,"Poor physical health days","Average number of reported physically unhealthy days per month"
"7","Physically Unhealthy Days","Essex",25009,"Massachusetts",3.3,"Poor physical health days","Average number of reported physically unhealthy days per month"
"8","Physically Unhealthy Days","Middlesex",25017,"Massachusetts",3,"Poor physical health days","Average number of reported physically unhealthy days per month"
"9","Physically Unhealthy Days","Worcester",25027,"Massachusetts",3.5,"Poor physical health days","Average number of reported physically unhealthy days per month"
"10","Physically Unhealthy Days","Norfolk",25021,"Massachusetts",2.9,"Poor physical health days","Average number of reported physically unhealthy days per month"
"11","Physically Unhealthy Days","Hampshire",25015,"Massachusetts",3.7,"Poor physical health days","Average number of reported physically unhealthy days per month"
"12","Physically Unhealthy Days","Barnstable",25001,"Massachusetts",3,"Poor physical health days","Average number of reported physically unhealthy days per month"
"13","Physically Unhealthy Days","Suffolk",25025,"Massachusetts",3.6,"Poor physical health days","Average number of reported physically unhealthy days per month"
"14","Physically Unhealthy Days","Plymouth",25023,"Massachusetts",3.6,"Poor physical health days","Average number of reported physically unhealthy days per month"
"15","Mentally Unhealthy Days","Bristol",25005,"Massachusetts",4.7,"Poor mental health days","Average number of reported mentally unhealthy days per month"
"16","Mentally Unhealthy Days","Dukes",25007,"Massachusetts",4,"Poor mental health days","Average number of reported mentally unhealthy days per month"
"17","Mentally Unhealthy Days","Hampshire",25015,"Massachusetts",4.3,"Poor mental health days","Average number of reported mentally unhealthy days per month"
"18","Mentally Unhealthy Days","Hampden",25013,"Massachusetts",4.5,"Poor mental health days","Average number of reported mentally unhealthy days per month"
"19","Mentally Unhealthy Days","Middlesex",25017,"Massachusetts",3.5,"Poor mental health days","Average number of reported mentally unhealthy days per month"
"20","Mentally Unhealthy Days","Essex",25009,"Massachusetts",3.9,"Poor mental health days","Average number of reported mentally unhealthy days per month"
"21","Mentally Unhealthy Days","Franklin",25011,"Massachusetts",4.5,"Poor mental health days","Average number of reported mentally unhealthy days per month"
"22","Mentally Unhealthy Days","Plymouth",25023,"Massachusetts",4.2,"Poor mental health days","Average number of reported mentally unhealthy days per month"
"23","Mentally Unhealthy Days","Suffolk",25025,"Massachusetts",4.1,"Poor mental health days","Average number of reported mentally unhealthy days per month"
"24","Mentally Unhealthy Days","Nantucket",25019,"Massachusetts",3.9,"Poor mental health days","Average number of reported mentally unhealthy days per month"
"25","Mentally Unhealthy Days","Norfolk",25021,"Massachusetts",3.7,"Poor mental health days","Average number of reported mentally unhealthy days per month"
"26","Mentally Unhealthy Days","Berkshire",25003,"Massachusetts",4.5,"Poor mental health days","Average number of reported mentally unhealthy days per month"
"27","Mentally Unhealthy Days","Barnstable",25001,"Massachusetts",3.9,"Poor mental health days","Average number of reported mentally unhealthy days per month"
"28","Mentally Unhealthy Days","Worcester",25027,"Massachusetts",3.9,"Poor mental health days","Average number of reported mentally unhealthy days per month"
"29","% Smokers","Dukes",25007,"Massachusetts",13,"Adult smoking","Percentage of adults that reported currently smoking"
"30","% Smokers","Franklin",25011,"Massachusetts",16,"Adult smoking","Percentage of adults that reported currently smoking"
"31","% Smokers","Hampden",25013,"Massachusetts",18,"Adult smoking","Percentage of adults that reported currently smoking"
"32","% Smokers","Hampshire",25015,"Massachusetts",14,"Adult smoking","Percentage of adults that reported currently smoking"
"33","% Smokers","Essex",25009,"Massachusetts",14,"Adult smoking","Percentage of adults that reported currently smoking"
"34","% Smokers","Nantucket",25019,"Massachusetts",15,"Adult smoking","Percentage of adults that reported currently smoking"
"35","% Smokers","Norfolk",25021,"Massachusetts",12,"Adult smoking","Percentage of adults that reported currently smoking"
"36","% Smokers","Plymouth",25023,"Massachusetts",16,"Adult smoking","Percentage of adults that reported currently smoking"
"37","% Smokers","Middlesex",25017,"Massachusetts",11,"Adult smoking","Percentage of adults that reported currently smoking"
"38","% Smokers","Barnstable",25001,"Massachusetts",13,"Adult smoking","Percentage of adults that reported currently smoking"
"39","% Smokers","Berkshire",25003,"Massachusetts",15,"Adult smoking","Percentage of adults that reported currently smoking"
"40","% Smokers","Bristol",25005,"Massachusetts",18,"Adult smoking","Percentage of adults that reported currently smoking"
"41","% Smokers","Suffolk",25025,"Massachusetts",14,"Adult smoking","Percentage of adults that reported currently smoking"
"42","% Smokers","Worcester",25027,"Massachusetts",16,"Adult smoking","Percentage of adults that reported currently smoking"
"43","% Obese","Berkshire",25003,"Massachusetts",25,"Adult obesity","Percentage of adults that report BMI >= 30"
"44","% Obese","Bristol",25005,"Massachusetts",29,"Adult obesity","Percentage of adults that report BMI >= 30"
"45","% Obese","Hampshire",25015,"Massachusetts",20,"Adult obesity","Percentage of adults that report BMI >= 30"
"46","% Obese","Middlesex",25017,"Massachusetts",23,"Adult obesity","Percentage of adults that report BMI >= 30"
"47","% Obese","Dukes",25007,"Massachusetts",23,"Adult obesity","Percentage of adults that report BMI >= 30"
"48","% Obese","Essex",25009,"Massachusetts",25,"Adult obesity","Percentage of adults that report BMI >= 30"
"49","% Obese","Barnstable",25001,"Massachusetts",20,"Adult obesity","Percentage of adults that report BMI >= 30"
"50","% Obese","Worcester",25027,"Massachusetts",27,"Adult obesity","Percentage of adults that report BMI >= 30"
"51","% Obese","Franklin",25011,"Massachusetts",27,"Adult obesity","Percentage of adults that report BMI >= 30"
"52","% Obese","Hampden",25013,"Massachusetts",29,"Adult obesity","Percentage of adults that report BMI >= 30"
"53","% Obese","Norfolk",25021,"Massachusetts",22,"Adult obesity","Percentage of adults that report BMI >= 30"
"54","% Obese","Plymouth",25023,"Massachusetts",29,"Adult obesity","Percentage of adults that report BMI >= 30"
"55","% Obese","Suffolk",25025,"Massachusetts",21,"Adult obesity","Percentage of adults that report BMI >= 30"
"56","% Obese","Nantucket",25019,"Massachusetts",23,"Adult obesity","Percentage of adults that report BMI >= 30"
"57","% Physically Inactive","Franklin",25011,"Massachusetts",19,"Physical inactivity","Percentage of adults that report no leisure-time physical activity"
"58","% Physically Inactive","Hampden",25013,"Massachusetts",25,"Physical inactivity","Percentage of adults that report no leisure-time physical activity"
"59","% Physically Inactive","Barnstable",25001,"Massachusetts",15,"Physical inactivity","Percentage of adults that report no leisure-time physical activity"
"60","% Physically Inactive","Berkshire",25003,"Massachusetts",21,"Physical inactivity","Percentage of adults that report no leisure-time physical activity"
"61","% Physically Inactive","Bristol",25005,"Massachusetts",24,"Physical inactivity","Percentage of adults that report no leisure-time physical activity"
"62","% Physically Inactive","Dukes",25007,"Massachusetts",18,"Physical inactivity","Percentage of adults that report no leisure-time physical activity"
"63","% Physically Inactive","Essex",25009,"Massachusetts",21,"Physical inactivity","Percentage of adults that report no leisure-time physical activity"
"64","% Physically Inactive","Hampshire",25015,"Massachusetts",16,"Physical inactivity","Percentage of adults that report no leisure-time physical activity"
"65","% Physically Inactive","Middlesex",25017,"Massachusetts",18,"Physical inactivity","Percentage of adults that report no leisure-time physical activity"
"66","% Physically Inactive","Nantucket",25019,"Massachusetts",17,"Physical inactivity","Percentage of adults that report no leisure-time physical activity"
"67","% Physically Inactive","Norfolk",25021,"Massachusetts",19,"Physical inactivity","Percentage of adults that report no leisure-time physical activity"
"68","% Physically Inactive","Plymouth",25023,"Massachusetts",23,"Physical inactivity","Percentage of adults that report no leisure-time physical activity"
"69","% Physically Inactive","Suffolk",25025,"Massachusetts",18,"Physical inactivity","Percentage of adults that report no leisure-time physical activity"
"70","% Physically Inactive","Worcester",25027,"Massachusetts",21,"Physical inactivity","Percentage of adults that report no leisure-time physical activity"
"71","% Excessive Drinking","Berkshire",25003,"Massachusetts",19,"Excessive drinking","Percentage of adults that report excessive drinking"
"72","% Excessive Drinking","Franklin",25011,"Massachusetts",21,"Excessive drinking","Percentage of adults that report excessive drinking"
"73","% Excessive Drinking","Bristol",25005,"Massachusetts",20,"Excessive drinking","Percentage of adults that report excessive drinking"
"74","% Excessive Drinking","Dukes",25007,"Massachusetts",22,"Excessive drinking","Percentage of adults that report excessive drinking"
"75","% Excessive Drinking","Essex",25009,"Massachusetts",19,"Excessive drinking","Percentage of adults that report excessive drinking"
"76","% Excessive Drinking","Nantucket",25019,"Massachusetts",23,"Excessive drinking","Percentage of adults that report excessive drinking"
"77","% Excessive Drinking","Hampden",25013,"Massachusetts",20,"Excessive drinking","Percentage of adults that report excessive drinking"
"78","% Excessive Drinking","Hampshire",25015,"Massachusetts",24,"Excessive drinking","Percentage of adults that report excessive drinking"
"79","% Excessive Drinking","Middlesex",25017,"Massachusetts",20,"Excessive drinking","Percentage of adults that report excessive drinking"
"80","% Excessive Drinking","Barnstable",25001,"Massachusetts",20,"Excessive drinking","Percentage of adults that report excessive drinking"
"81","% Excessive Drinking","Suffolk",25025,"Massachusetts",26,"Excessive drinking","Percentage of adults that report excessive drinking"
"82","% Excessive Drinking","Worcester",25027,"Massachusetts",21,"Excessive drinking","Percentage of adults that report excessive drinking"
"83","% Excessive Drinking","Norfolk",25021,"Massachusetts",21,"Excessive drinking","Percentage of adults that report excessive drinking"
"84","% Excessive Drinking","Plymouth",25023,"Massachusetts",22,"Excessive drinking","Percentage of adults that report excessive drinking"
"85","# Alcohol-Impaired Driving Deaths","Barnstable",25001,"Massachusetts",20,"Alcohol-impaired driving deaths","Number of alcohol-impaired motor vehicle deaths"
"86","# Alcohol-Impaired Driving Deaths","Hampden",25013,"Massachusetts",50,"Alcohol-impaired driving deaths","Number of alcohol-impaired motor vehicle deaths"
"87","# Alcohol-Impaired Driving Deaths","Dukes",25007,"Massachusetts",1,"Alcohol-impaired driving deaths","Number of alcohol-impaired motor vehicle deaths"
"88","# Alcohol-Impaired Driving Deaths","Berkshire",25003,"Massachusetts",14,"Alcohol-impaired driving deaths","Number of alcohol-impaired motor vehicle deaths"
"89","# Alcohol-Impaired Driving Deaths","Bristol",25005,"Massachusetts",68,"Alcohol-impaired driving deaths","Number of alcohol-impaired motor vehicle deaths"
"90","# Alcohol-Impaired Driving Deaths","Plymouth",25023,"Massachusetts",73,"Alcohol-impaired driving deaths","Number of alcohol-impaired motor vehicle deaths"
"91","# Alcohol-Impaired Driving Deaths","Hampshire",25015,"Massachusetts",10,"Alcohol-impaired driving deaths","Number of alcohol-impaired motor vehicle deaths"
"92","# Alcohol-Impaired Driving Deaths","Essex",25009,"Massachusetts",34,"Alcohol-impaired driving deaths","Number of alcohol-impaired motor vehicle deaths"
"93","# Alcohol-Impaired Driving Deaths","Franklin",25011,"Massachusetts",10,"Alcohol-impaired driving deaths","Number of alcohol-impaired motor vehicle deaths"
"94","# Alcohol-Impaired Driving Deaths","Nantucket",25019,"Massachusetts",0,"Alcohol-impaired driving deaths","Number of alcohol-impaired motor vehicle deaths"
"95","# Alcohol-Impaired Driving Deaths","Suffolk",25025,"Massachusetts",43,"Alcohol-impaired driving deaths","Number of alcohol-impaired motor vehicle deaths"
"96","# Alcohol-Impaired Driving Deaths","Worcester",25027,"Massachusetts",86,"Alcohol-impaired driving deaths","Number of alcohol-impaired motor vehicle deaths"
"97","# Alcohol-Impaired Driving Deaths","Middlesex",25017,"Massachusetts",54,"Alcohol-impaired driving deaths","Number of alcohol-impaired motor vehicle deaths"
"98","# Alcohol-Impaired Driving Deaths","Norfolk",25021,"Massachusetts",59,"Alcohol-impaired driving deaths","Number of alcohol-impaired motor vehicle deaths"
"99","# Chlamydia Cases","Dukes",25007,"Massachusetts",16,"Sexually transmitted infections","Number of chlamydia cases"
"100","# Chlamydia Cases","Essex",25009,"Massachusetts",2637,"Sexually transmitted infections","Number of chlamydia cases"
"101","# Chlamydia Cases","Barnstable",25001,"Massachusetts",194,"Sexually transmitted infections","Number of chlamydia cases"
"102","# Chlamydia Cases","Berkshire",25003,"Massachusetts",122,"Sexually transmitted infections","Number of chlamydia cases"
"103","# Chlamydia Cases","Bristol",25005,"Massachusetts",1759,"Sexually transmitted infections","Number of chlamydia cases"
"104","# Chlamydia Cases","Middlesex",25017,"Massachusetts",4729,"Sexually transmitted infections","Number of chlamydia cases"
"105","# Chlamydia Cases","Franklin",25011,"Massachusetts",93,"Sexually transmitted infections","Number of chlamydia cases"
"106","# Chlamydia Cases","Hampden",25013,"Massachusetts",2262,"Sexually transmitted infections","Number of chlamydia cases"
"107","# Chlamydia Cases","Hampshire",25015,"Massachusetts",362,"Sexually transmitted infections","Number of chlamydia cases"
"108","# Chlamydia Cases","Suffolk",25025,"Massachusetts",2334,"Sexually transmitted infections","Number of chlamydia cases"
"109","# Chlamydia Cases","Worcester",25027,"Massachusetts",2582,"Sexually transmitted infections","Number of chlamydia cases"
"110","# Chlamydia Cases","Nantucket",25019,"Massachusetts",31,"Sexually transmitted infections","Number of chlamydia cases"
"111","# Chlamydia Cases","Norfolk",25021,"Massachusetts",3436,"Sexually transmitted infections","Number of chlamydia cases"
"112","# Chlamydia Cases","Plymouth",25023,"Massachusetts",1647,"Sexually transmitted infections","Number of chlamydia cases"
"113","# Uninsured","Dukes",25007,"Massachusetts",566,"Uninsured","Number of people under age 65 without insurance"
"114","# Uninsured","Barnstable",25001,"Massachusetts",4663,"Uninsured","Number of people under age 65 without insurance"
"115","# Uninsured","Berkshire",25003,"Massachusetts",3117,"Uninsured","Number of people under age 65 without insurance"
"116","# Uninsured","Bristol",25005,"Massachusetts",14881,"Uninsured","Number of people under age 65 without insurance"
"117","# Uninsured","Hampshire",25015,"Massachusetts",2992,"Uninsured","Number of people under age 65 without insurance"
"118","# Uninsured","Essex",25009,"Massachusetts",21253,"Uninsured","Number of people under age 65 without insurance"
"119","# Uninsured","Franklin",25011,"Massachusetts",1587,"Uninsured","Number of people under age 65 without insurance"
"120","# Uninsured","Hampden",25013,"Massachusetts",13665,"Uninsured","Number of people under age 65 without insurance"
"121","# Uninsured","Norfolk",25021,"Massachusetts",11891,"Uninsured","Number of people under age 65 without insurance"
"122","# Uninsured","Plymouth",25023,"Massachusetts",10660,"Uninsured","Number of people under age 65 without insurance"
"123","# Uninsured","Suffolk",25025,"Massachusetts",25518,"Uninsured","Number of people under age 65 without insurance"
"124","# Uninsured","Worcester",25027,"Massachusetts",19221,"Uninsured","Number of people under age 65 without insurance"
"125","# Uninsured","Nantucket",25019,"Massachusetts",387,"Uninsured","Number of people under age 65 without insurance"
"126","# Uninsured","Middlesex",25017,"Massachusetts",35016,"Uninsured","Number of people under age 65 without insurance"
"127","# Primary Care Physicians","Essex",25009,"Massachusetts",593,"Primary care physicians","Number of primary care physicians (PCP) in patient care"
"128","# Primary Care Physicians","Berkshire",25003,"Massachusetts",136,"Primary care physicians","Number of primary care physicians (PCP) in patient care"
"129","# Primary Care Physicians","Barnstable",25001,"Massachusetts",212,"Primary care physicians","Number of primary care physicians (PCP) in patient care"
"130","# Primary Care Physicians","Norfolk",25021,"Massachusetts",880,"Primary care physicians","Number of primary care physicians (PCP) in patient care"
"131","# Primary Care Physicians","Franklin",25011,"Massachusetts",55,"Primary care physicians","Number of primary care physicians (PCP) in patient care"
"132","# Primary Care Physicians","Bristol",25005,"Massachusetts",290,"Primary care physicians","Number of primary care physicians (PCP) in patient care"
"133","# Primary Care Physicians","Dukes",25007,"Massachusetts",12,"Primary care physicians","Number of primary care physicians (PCP) in patient care"
"134","# Primary Care Physicians","Hampshire",25015,"Massachusetts",221,"Primary care physicians","Number of primary care physicians (PCP) in patient care"
"135","# Primary Care Physicians","Plymouth",25023,"Massachusetts",327,"Primary care physicians","Number of primary care physicians (PCP) in patient care"
"136","# Primary Care Physicians","Suffolk",25025,"Massachusetts",1172,"Primary care physicians","Number of primary care physicians (PCP) in patient care"
"137","# Primary Care Physicians","Worcester",25027,"Massachusetts",820,"Primary care physicians","Number of primary care physicians (PCP) in patient care"
"138","# Primary Care Physicians","Middlesex",25017,"Massachusetts",2019,"Primary care physicians","Number of primary care physicians (PCP) in patient care"
"139","# Primary Care Physicians","Nantucket",25019,"Massachusetts",6,"Primary care physicians","Number of primary care physicians (PCP) in patient care"
"140","# Primary Care Physicians","Hampden",25013,"Massachusetts",334,"Primary care physicians","Number of primary care physicians (PCP) in patient care"
"141","# Dentists","Bristol",25005,"Massachusetts",369,"Dentists","Number of dentists"
"142","# Dentists","Barnstable",25001,"Massachusetts",217,"Dentists","Number of dentists"
"143","# Dentists","Berkshire",25003,"Massachusetts",109,"Dentists","Number of dentists"
"144","# Dentists","Dukes",25007,"Massachusetts",11,"Dentists","Number of dentists"
"145","# Dentists","Essex",25009,"Massachusetts",692,"Dentists","Number of dentists"
"146","# Dentists","Franklin",25011,"Massachusetts",50,"Dentists","Number of dentists"
"147","# Dentists","Hampden",25013,"Massachusetts",389,"Dentists","Number of dentists"
"148","# Dentists","Hampshire",25015,"Massachusetts",115,"Dentists","Number of dentists"
"149","# Dentists","Suffolk",25025,"Massachusetts",1632,"Dentists","Number of dentists"
"150","# Dentists","Worcester",25027,"Massachusetts",604,"Dentists","Number of dentists"
"151","# Dentists","Nantucket",25019,"Massachusetts",9,"Dentists","Number of dentists"
"152","# Dentists","Norfolk",25021,"Massachusetts",835,"Dentists","Number of dentists"
"153","# Dentists","Plymouth",25023,"Massachusetts",373,"Dentists","Number of dentists"
"154","# Dentists","Middlesex",25017,"Massachusetts",1555,"Dentists","Number of dentists"
"155","# Mental Health Providers","Barnstable",25001,"Massachusetts",1042,"Mental health providers","Number of mental health providers (MHP)"
"156","# Mental Health Providers","Berkshire",25003,"Massachusetts",1010,"Mental health providers","Number of mental health providers (MHP)"
"157","# Mental Health Providers","Bristol",25005,"Massachusetts",2542,"Mental health providers","Number of mental health providers (MHP)"
"158","# Mental Health Providers","Dukes",25007,"Massachusetts",100,"Mental health providers","Number of mental health providers (MHP)"
"159","# Mental Health Providers","Essex",25009,"Massachusetts",4088,"Mental health providers","Number of mental health providers (MHP)"
"160","# Mental Health Providers","Franklin",25011,"Massachusetts",529,"Mental health providers","Number of mental health providers (MHP)"
"161","# Mental Health Providers","Hampden",25013,"Massachusetts",3915,"Mental health providers","Number of mental health providers (MHP)"
"162","# Mental Health Providers","Norfolk",25021,"Massachusetts",3877,"Mental health providers","Number of mental health providers (MHP)"
"163","# Mental Health Providers","Plymouth",25023,"Massachusetts",2524,"Mental health providers","Number of mental health providers (MHP)"
"164","# Mental Health Providers","Suffolk",25025,"Massachusetts",5968,"Mental health providers","Number of mental health providers (MHP)"
"165","# Mental Health Providers","Worcester",25027,"Massachusetts",3840,"Mental health providers","Number of mental health providers (MHP)"
"166","# Mental Health Providers","Nantucket",25019,"Massachusetts",37,"Mental health providers","Number of mental health providers (MHP)"
"167","# Mental Health Providers","Hampshire",25015,"Massachusetts",1323,"Mental health providers","Number of mental health providers (MHP)"
"168","# Mental Health Providers","Middlesex",25017,"Massachusetts",8277,"Mental health providers","Number of mental health providers (MHP)"
"169","% Mamography Screened","Middlesex",25017,"Massachusetts",54,NA,NA
"170","% Mamography Screened","Nantucket",25019,"Massachusetts",48,NA,NA
"171","% Mamography Screened","Norfolk",25021,"Massachusetts",54,NA,NA
"172","% Mamography Screened","Plymouth",25023,"Massachusetts",56,NA,NA
"173","% Mamography Screened","Suffolk",25025,"Massachusetts",47,NA,NA
"174","% Mamography Screened","Worcester",25027,"Massachusetts",54,NA,NA
"175","% Mamography Screened","Barnstable",25001,"Massachusetts",56,NA,NA
"176","% Mamography Screened","Berkshire",25003,"Massachusetts",51,NA,NA
"177","% Mamography Screened","Bristol",25005,"Massachusetts",57,NA,NA
"178","% Mamography Screened","Dukes",25007,"Massachusetts",48,NA,NA
"179","% Mamography Screened","Essex",25009,"Massachusetts",55,NA,NA
"180","% Mamography Screened","Franklin",25011,"Massachusetts",49,NA,NA
"181","% Mamography Screened","Hampden",25013,"Massachusetts",51,NA,NA
"182","% Mamography Screened","Hampshire",25015,"Massachusetts",53,NA,NA
"183","% Vaccinated","Berkshire",25003,"Massachusetts",50,"Flu vaccinations","Percentage of annual Medicare enrollees having an annual flu vaccination"
"184","% Vaccinated","Barnstable",25001,"Massachusetts",51,"Flu vaccinations","Percentage of annual Medicare enrollees having an annual flu vaccination"
"185","% Vaccinated","Franklin",25011,"Massachusetts",52,"Flu vaccinations","Percentage of annual Medicare enrollees having an annual flu vaccination"
